state,year,category,cost
Virginia,2014,transportation,12123.09
Virginia,2015,transportation,12077.765
Virginia,2016,transportation,12153.1025
Virginia,2017,transportation,12085.9725
Virginia,2018,transportation,12227.214999999998
Virginia,2019,transportation,12134.85
Virginia,2021,transportation,12423.95
Virginia,2022,transportation,12310.759999999998
Virginia,2023,transportation,12286.505
Washington,2008,transportation,12798.9225
Washington,2009,transportation,12831.7525
Washington,2010,transportation,12629.6275
Washington,2011,transportation,12708.0275
Washington,2012,transportation,12294.222500000002
Washington,2013,transportation,12364.17
Washington,2014,transportation,12527.217500000002
Washington,2015,transportation,12693.8175
Washington,2016,transportation,12577.074999999999
Washington,2017,transportation,12962.214999999998
Washington,2018,transportation,12848.045000000002
Washington,2019,transportation,13032.1625
Washington,2021,transportation,13714.365
Washington,2022,transportation,13908.527500000002
Washington,2023,transportation,13068.177500000002
West Virginia,2008,transportation,11871.1075
West Virginia,2009,transportation,11568.164999999999
West Virginia,2010,transportation,11914.7175
West Virginia,2011,transportation,11762.695000000002
West Virginia,2012,transportation,11535.09
West Virginia,2013,transportation,11692.502499999999
West Virginia,2014,transportation,11636.52
West Virginia,2015,transportation,11547.952500000001
West Virginia,2016,transportation,11668.4925
West Virginia,2017,transportation,11565.592499999999
West Virginia,2018,transportation,11688.460000000001
West Virginia,2019,transportation,11726.3125
West Virginia,2021,transportation,11836.5625
West Virginia,2022,transportation,11578.8225
West Virginia,2023,transportation,11725.8225
Wisconsin,2008,transportation,11175.92
Wisconsin,2009,transportation,11621.697499999998
Wisconsin,2010,transportation,11714.307499999999
Wisconsin,2011,transportation,11690.664999999999
Wisconsin,2012,transportation,11858.8575
Wisconsin,2013,transportation,11775.3125
Wisconsin,2014,transportation,11873.8025
Wisconsin,2015,transportation,12067.72
Wisconsin,2016,transportation,11937.9925
Wisconsin,2017,transportation,11932.725
Wisconsin,2018,transportation,12000.345000000001
Wisconsin,2019,transportation,11845.015
Wisconsin,2021,transportation,11653.425
Wisconsin,2022,transportation,11332.8425
Wisconsin,2023,transportation,11466.1225
Wyoming,2008,transportation,12165.964999999998
Wyoming,2009,transportation,12124.315
Wyoming,2010,transportation,12082.664999999999
Wyoming,2011,transportation,12113.535
Wyoming,2012,transportation,12101.53
Wyoming,2013,transportation,11977.07
Wyoming,2014,transportation,11985.7675
Wyoming,2015,transportation,12384.505
Wyoming,2016,transportation,12471.725
Wyoming,2017,transportation,12509.455
Wyoming,2018,transportation,11767.35
Wyoming,2019,transportation,12082.664999999999
Wyoming,2021,transportation,11806.182499999999
Wyoming,2022,transportation,11858.612500000001
Wyoming,2023,transportation,11616.5525
Alabama,2008,healthcare,5466.72
Alabama,2009,healthcare,5405.288
Alabama,2010,healthcare,5501.72
Alabama,2011,healthcare,5582.472
Alabama,2012,healthcare,5640.936
Alabama,2013,healthcare,5593.28
Alabama,2014,healthcare,5596.696
Alabama,2015,healthcare,5604.255999999999
Alabama,2016,healthcare,5634.888
Alabama,2017,healthcare,5549.8240000000005
Alabama,2018,healthcare,5371.52
Alabama,2019,healthcare,5423.208
Alabama,2021,healthcare,5384.12
Alabama,2022,healthcare,5437.88
Alabama,2023,healthcare,5526.472
Alaska,2008,healthcare,5764.584
Alaska,2009,healthcare,5799.304
Alaska,2010,healthcare,5601.232000000001
Alaska,2011,healthcare,5670.335999999999
Alaska,2012,healthcare,5575.639999999999
Alaska,2013,healthcare,5575.8640000000005
Alaska,2014,healthcare,5608.9039999999995
Alaska,2015,healthcare,5588.744000000001
Alaska,2016,healthcare,5638.2480000000005
Alaska,2017,healthcare,5700.24
Alaska,2018,healthcare,5845.784
Alaska,2019,healthcare,5817.392000000001
Alaska,2021,healthcare,5734.568
Alaska,2022,healthcare,5670.5599999999995
Alaska,2023,healthcare,5785.528
Arizona,2008,healthcare,5728.0160000000005
Arizona,2009,healthcare,5715.527999999999
Arizona,2010,healthcare,5716.591999999999
Arizona,2011,healthcare,5629.96
Arizona,2012,healthcare,5533.976000000001
Arizona,2013,healthcare,5648.552
Arizona,2014,healthcare,5591.04
Arizona,2015,healthcare,5524.344
Arizona,2016,healthcare,5681.032
Arizona,2017,healthcare,5589.2480000000005
Arizona,2018,healthcare,5562.592
Arizona,2019,healthcare,5646.759999999999
Arizona,2021,healthcare,5396.664000000001
Arizona,2022,healthcare,5601.288
Arizona,2023,healthcare,5726.728000000001
Arkansas,2008,healthcare,5434.296
Arkansas,2009,healthcare,5362.392
Arkansas,2010,healthcare,5446.951999999999
Arkansas,2011,healthcare,5534.984
Arkansas,2012,healthcare,5601.7919999999995
Arkansas,2013,healthcare,5583.592
Arkansas,2014,healthcare,5592.048
Arkansas,2015,healthcare,5575.976
Arkansas,2016,healthcare,5576.872
Arkansas,2017,healthcare,5503.848
Arkansas,2018,healthcare,5484.472
Arkansas,2019,healthcare,5445.328
Arkansas,2021,healthcare,5443.368
Arkansas,2022,healthcare,5371.744000000001
Arkansas,2023,healthcare,5334.56
California,2008,healthcare,5705.168
California,2009,healthcare,5705.728
California,2010,healthcare,5689.263999999999
California,2011,healthcare,5687.080000000001
California,2012,healthcare,5707.688
California,2013,healthcare,5697.888
California,2014,healthcare,5702.592
California,2015,healthcare,5749.352
California,2016,healthcare,5698.0
California,2017,healthcare,5776.12
California,2018,healthcare,5847.912
California,2019,healthcare,5736.639999999999
California,2021,healthcare,5714.408000000001
California,2022,healthcare,5814.424
California,2023,healthcare,5870.255999999999
Colorado,2008,healthcare,5648.048
Colorado,2009,healthcare,5624.528
Colorado,2010,healthcare,5459.496
Colorado,2011,healthcare,5618.984
Colorado,2012,healthcare,5678.12
Colorado,2013,healthcare,5657.288
Colorado,2014,healthcare,5599.72
Colorado,2015,healthcare,5588.295999999999
Colorado,2016,healthcare,5513.704000000001
Colorado,2017,healthcare,5528.599999999999
Colorado,2018,healthcare,5335.288
Colorado,2019,healthcare,5371.576000000001
Colorado,2021,healthcare,5422.424
Colorado,2022,healthcare,5383.112
Colorado,2023,healthcare,5389.496
Connecticut,2008,healthcare,5863.424
Connecticut,2009,healthcare,5846.568
Connecticut,2010,healthcare,5732.048
Connecticut,2011,healthcare,5824.447999999999
Connecticut,2012,healthcare,5747.84
Connecticut,2013,healthcare,5801.656000000001
Connecticut,2014,healthcare,5778.024
Connecticut,2015,healthcare,5792.192000000001
Connecticut,2016,healthcare,5831.392
Connecticut,2017,healthcare,5844.048
Connecticut,2018,healthcare,5613.216
Connecticut,2019,healthcare,5728.184
Connecticut,2021,healthcare,5642.672
Connecticut,2022,healthcare,5868.352
Connecticut,2023,healthcare,5747.784
Delaware,2008,healthcare,5643.12
Delaware,2009,healthcare,5638.472
Delaware,2010,healthcare,5682.655999999999
Delaware,2011,healthcare,5538.848
Delaware,2012,healthcare,5555.536
Delaware,2013,healthcare,5536.16
Delaware,2014,healthcare,5654.767999999999
Delaware,2015,healthcare,5546.072
Delaware,2016,healthcare,5572.168
Delaware,2017,healthcare,5654.152
Delaware,2018,healthcare,5642.168000000001
Delaware,2019,healthcare,5695.200000000001
Delaware,2021,healthcare,5594.344
Delaware,2022,healthcare,5603.08
Delaware,2023,healthcare,5582.192
District of Columbia,2008,healthcare,5898.088
District of Columbia,2009,healthcare,5884.592
District of Columbia,2010,healthcare,5928.384
District of Columbia,2011,healthcare,5937.904
District of Columbia,2012,healthcare,5841.7519999999995
District of Columbia,2013,healthcare,5888.344
District of Columbia,2014,healthcare,5986.736000000001
District of Columbia,2015,healthcare,5985.224000000001
District of Columbia,2016,healthcare,5866.504
District of Columbia,2017,healthcare,5752.208
District of Columbia,2018,healthcare,5820.080000000001
District of Columbia,2019,healthcare,5718.552000000001
District of Columbia,2021,healthcare,5731.152
District of Columbia,2022,healthcare,5842.032
District of Columbia,2023,healthcare,5741.1759999999995
Florida,2008,healthcare,5543.664000000001
Florida,2009,healthcare,5538.456
Florida,2010,healthcare,5583.032
Florida,2011,healthcare,5653.368
Florida,2012,healthcare,5650.176
Florida,2013,healthcare,5615.008
Florida,2014,healthcare,5627.888
Florida,2015,healthcare,5702.144
Florida,2016,healthcare,5676.104
Florida,2017,healthcare,5606.832
Florida,2018,healthcare,5553.632
Florida,2019,healthcare,5505.024
Florida,2021,healthcare,5623.0160000000005
Florida,2022,healthcare,5662.44
Florida,2023,healthcare,5667.592000000001
Georgia,2008,healthcare,5542.656
Georgia,2009,healthcare,5175.632
Georgia,2010,healthcare,5509.951999999999
Georgia,2011,healthcare,5371.52
Georgia,2012,healthcare,5573.848
Georgia,2013,healthcare,5511.856
Georgia,2014,healthcare,5546.240000000001
Georgia,2015,healthcare,5491.023999999999
Georgia,2016,healthcare,5502.168
Georgia,2017,healthcare,5523.504
Georgia,2018,healthcare,5450.928
Georgia,2019,healthcare,5451.320000000001
Georgia,2021,healthcare,5540.2480000000005
Georgia,2022,healthcare,5429.4800000000005
Georgia,2023,healthcare,5525.016
Hawaii,2008,healthcare,5554.696000000001
Hawaii,2009,healthcare,5782.784
Hawaii,2010,healthcare,5551.56
Hawaii,2011,healthcare,5565.111999999999
Hawaii,2012,healthcare,5549.32
Hawaii,2013,healthcare,5646.648
Hawaii,2014,healthcare,5582.64
Hawaii,2015,healthcare,5585.831999999999
Hawaii,2016,healthcare,5548.4800000000005
Hawaii,2017,healthcare,5500.544
Hawaii,2018,healthcare,5497.8
Hawaii,2019,healthcare,5610.416
Hawaii,2021,healthcare,5842.255999999999
Hawaii,2022,healthcare,5751.368
Hawaii,2023,healthcare,5703.992
Idaho,2008,healthcare,5629.567999999999
Idaho,2009,healthcare,5609.408
Idaho,2010,healthcare,5506.144
Idaho,2011,healthcare,5635.224000000001
Idaho,2012,healthcare,5562.200000000001
Idaho,2013,healthcare,5585.103999999999
Idaho,2014,healthcare,5581.632
Idaho,2015,healthcare,5566.792
Idaho,2016,healthcare,5432.168
Idaho,2017,healthcare,5576.759999999999
Idaho,2018,healthcare,5353.263999999999
Idaho,2019,healthcare,5402.992
Idaho,2021,healthcare,5161.408
Idaho,2022,healthcare,5143.768
Idaho,2023,healthcare,5210.744000000001
Illinois,2008,healthcare,5621.336
Illinois,2009,healthcare,5680.360000000001
Illinois,2010,healthcare,5668.712
Illinois,2011,healthcare,5692.96
Illinois,2012,healthcare,5673.360000000001
Illinois,2013,healthcare,5643.624
Illinois,2014,healthcare,5542.208
Illinois,2015,healthcare,5511.688
Illinois,2016,healthcare,5614.0
Illinois,2017,healthcare,5652.8640000000005
Illinois,2018,healthcare,5624.584
Illinois,2019,healthcare,5540.192
Illinois,2021,healthcare,5716.647999999999
Illinois,2022,healthcare,5772.871999999999
Illinois,2023,healthcare,5625.872
Indiana,2008,healthcare,5506.312
Indiana,2009,healthcare,5508.328
Indiana,2010,healthcare,5483.688
Indiana,2011,healthcare,5361.44
Indiana,2012,healthcare,5404.784
Indiana,2013,healthcare,5421.584
Indiana,2014,healthcare,5369.111999999999
Indiana,2015,healthcare,5269.04
Indiana,2016,healthcare,5317.255999999999
Indiana,2017,healthcare,5265.12
Indiana,2018,healthcare,5406.856
Indiana,2019,healthcare,5505.472
Indiana,2021,healthcare,5503.624
Indiana,2022,healthcare,5494.272
Indiana,2023,healthcare,5491.696
Iowa,2008,healthcare,5407.808
Iowa,2009,healthcare,5423.544000000001
Iowa,2010,healthcare,5400.919999999999
Iowa,2011,healthcare,5210.688
Iowa,2012,healthcare,5298.607999999999
Iowa,2013,healthcare,5309.864
Iowa,2014,healthcare,5290.04
Iowa,2015,healthcare,5156.032
Iowa,2016,healthcare,5173.168000000001
Iowa,2017,healthcare,5110.84
Iowa,2018,healthcare,5392.8
Iowa,2019,healthcare,5395.04
Iowa,2021,healthcare,5337.360000000001
Iowa,2022,healthcare,5152.896000000001
Iowa,2023,healthcare,5214.384
Kansas,2008,healthcare,5414.192
Kansas,2009,healthcare,5424.888000000001
Kansas,2010,healthcare,5467.672
Kansas,2011,healthcare,5388.767999999999
Kansas,2012,healthcare,5460.336
Kansas,2013,healthcare,5406.184
Kansas,2014,healthcare,5464.48
Kansas,2015,healthcare,5376.28
Kansas,2016,healthcare,5359.368
Kansas,2017,healthcare,5308.856
Kansas,2018,healthcare,5439.84
Kansas,2019,healthcare,5434.52
Kansas,2021,healthcare,5407.808
Kansas,2022,healthcare,5209.456
Kansas,2023,healthcare,5269.488
Kentucky,2008,healthcare,5462.072
Kentucky,2009,healthcare,5402.096
Kentucky,2010,healthcare,5446.504
Kentucky,2011,healthcare,5521.2080000000005
Kentucky,2012,healthcare,5553.352
Kentucky,2013,healthcare,5548.424
Kentucky,2014,healthcare,5546.408
Kentucky,2015,healthcare,5518.184
Kentucky,2016,healthcare,5511.968
Kentucky,2017,healthcare,5458.712
Kentucky,2018,healthcare,5392.912
Kentucky,2019,healthcare,5426.232000000001
Kentucky,2021,healthcare,5403.048000000001
Kentucky,2022,healthcare,5433.848
Kentucky,2023,healthcare,5508.832
Louisiana,2008,healthcare,5464.984
Louisiana,2009,healthcare,5415.816
Louisiana,2010,healthcare,5503.12
Louisiana,2011,healthcare,5581.408
Louisiana,2012,healthcare,5626.152
Louisiana,2013,healthcare,5605.32
Louisiana,2014,healthcare,5607.279999999999
Louisiana,2015,healthcare,5626.6
Louisiana,2016,healthcare,5663.392
Louisiana,2017,healthcare,5559.568
Louisiana,2018,healthcare,5503.232
Louisiana,2019,healthcare,5440.2880000000005
Louisiana,2021,healthcare,5532.744000000001
