state,year,category,cost
Alaska,2012,healthcare,3733.6874999999995
Alaska,2013,healthcare,3733.8375
Alaska,2014,healthcare,3755.9625
Alaska,2015,healthcare,3742.4625
Alaska,2016,healthcare,3775.6125000000006
Alaska,2017,healthcare,3817.125
Alaska,2018,healthcare,3914.5875
Alaska,2019,healthcare,3895.5750000000003
Alaska,2021,healthcare,3840.1125
Alaska,2022,healthcare,3797.25
Alaska,2023,healthcare,3874.2375
Arizona,2008,healthcare,3835.7250000000004
Arizona,2009,healthcare,3827.3624999999997
Arizona,2010,healthcare,3828.0749999999994
Arizona,2011,healthcare,3770.0625
Arizona,2012,healthcare,3705.7875
Arizona,2013,healthcare,3782.5125
Arizona,2014,healthcare,3744.0000000000005
Arizona,2015,healthcare,3699.3375
Arizona,2016,healthcare,3804.2625
Arizona,2017,healthcare,3742.8
Arizona,2018,healthcare,3724.95
Arizona,2019,healthcare,3781.3124999999995
Arizona,2021,healthcare,3613.8375
Arizona,2022,healthcare,3750.8624999999997
Arizona,2023,healthcare,3834.8625000000006
Arkansas,2008,healthcare,3639.0375
Arkansas,2009,healthcare,3590.8875000000003
Arkansas,2010,healthcare,3647.5125
Arkansas,2011,healthcare,3706.4625
Arkansas,2012,healthcare,3751.1999999999994
Arkansas,2013,healthcare,3739.0125
Arkansas,2014,healthcare,3744.675
Arkansas,2015,healthcare,3733.9125
Arkansas,2016,healthcare,3734.5125000000003
Arkansas,2017,healthcare,3685.6124999999997
Arkansas,2018,healthcare,3672.6375
Arkansas,2019,healthcare,3646.425
Arkansas,2021,healthcare,3645.1125
Arkansas,2022,healthcare,3597.1500000000005
Arkansas,2023,healthcare,3572.25
California,2008,healthcare,3820.425
California,2009,healthcare,3820.8
California,2010,healthcare,3809.7749999999996
California,2011,healthcare,3808.3125000000005
California,2012,healthcare,3822.1125
California,2013,healthcare,3815.5499999999997
California,2014,healthcare,3818.7
California,2015,healthcare,3850.0125
California,2016,healthcare,3815.6250000000005
California,2017,healthcare,3867.9375
California,2018,healthcare,3916.0125000000003
California,2019,healthcare,3841.5
California,2021,healthcare,3826.6125000000006
California,2022,healthcare,3893.5874999999996
California,2023,healthcare,3930.975
Colorado,2008,healthcare,3782.175
Colorado,2009,healthcare,3766.425
Colorado,2010,healthcare,3655.9125
Colorado,2011,healthcare,3762.7125
Colorado,2012,healthcare,3802.3124999999995
Colorado,2013,healthcare,3788.3624999999997
Colorado,2014,healthcare,3749.8125
Colorado,2015,healthcare,3742.1625
Colorado,2016,healthcare,3692.2125
Colorado,2017,healthcare,3702.1875
Colorado,2018,healthcare,3572.7374999999997
Colorado,2019,healthcare,3597.0375000000004
Colorado,2021,healthcare,3631.0875
Colorado,2022,healthcare,3604.7625
Colorado,2023,healthcare,3609.0375
Connecticut,2008,healthcare,3926.4
Connecticut,2009,healthcare,3915.1125
Connecticut,2010,healthcare,3838.4249999999997
Connecticut,2011,healthcare,3900.2999999999997
Connecticut,2012,healthcare,3849.0
Connecticut,2013,healthcare,3885.0375000000004
Connecticut,2014,healthcare,3869.2125
Connecticut,2015,healthcare,3878.7000000000003
Connecticut,2016,healthcare,3904.9500000000003
Connecticut,2017,healthcare,3913.4249999999997
Connecticut,2018,healthcare,3758.8500000000004
Connecticut,2019,healthcare,3835.8375
Connecticut,2021,healthcare,3778.575
Connecticut,2022,healthcare,3929.7
Connecticut,2023,healthcare,3848.9624999999996
Delaware,2008,healthcare,3778.875
Delaware,2009,healthcare,3775.7625
Delaware,2010,healthcare,3805.3499999999995
Delaware,2011,healthcare,3709.0499999999997
Delaware,2012,healthcare,3720.2250000000004
Delaware,2013,healthcare,3707.25
Delaware,2014,healthcare,3786.6749999999997
Delaware,2015,healthcare,3713.8875000000003
Delaware,2016,healthcare,3731.3624999999997
Delaware,2017,healthcare,3786.2625000000003
Delaware,2018,healthcare,3778.2375
Delaware,2019,healthcare,3813.7500000000005
Delaware,2021,healthcare,3746.2125
Delaware,2022,healthcare,3752.0625
Delaware,2023,healthcare,3738.0750000000003
District of Columbia,2008,healthcare,3949.6124999999997
District of Columbia,2009,healthcare,3940.5749999999994
District of Columbia,2010,healthcare,3969.9
District of Columbia,2011,healthcare,3976.275
District of Columbia,2012,healthcare,3911.8875
District of Columbia,2013,healthcare,3943.0875
District of Columbia,2014,healthcare,4008.9750000000004
District of Columbia,2015,healthcare,4007.9625000000005
District of Columbia,2016,healthcare,3928.4625
District of Columbia,2017,healthcare,3851.9249999999997
District of Columbia,2018,healthcare,3897.3750000000005
District of Columbia,2019,healthcare,3829.3875000000003
District of Columbia,2021,healthcare,3837.825
District of Columbia,2022,healthcare,3912.0750000000003
District of Columbia,2023,healthcare,3844.5375
Florida,2008,healthcare,3712.275
Florida,2009,healthcare,3708.7875
Florida,2010,healthcare,3738.6375000000003
Florida,2011,healthcare,3785.7375
Florida,2012,healthcare,3783.6000000000004
Florida,2013,healthcare,3760.05
Florida,2014,healthcare,3768.6749999999997
Florida,2015,healthcare,3818.4
Florida,2016,healthcare,3800.9625
Florida,2017,healthcare,3754.575
Florida,2018,healthcare,3718.95
Florida,2019,healthcare,3686.4
Florida,2021,healthcare,3765.4125000000004
Florida,2022,healthcare,3791.8125
Florida,2023,healthcare,3795.2625000000003
Georgia,2008,healthcare,3711.6
Georgia,2009,healthcare,3465.825
Georgia,2010,healthcare,3689.7
Georgia,2011,healthcare,3597.0
Georgia,2012,healthcare,3732.4875
Georgia,2013,healthcare,3690.975
Georgia,2014,healthcare,3714.0
Georgia,2015,healthcare,3677.025
Georgia,2016,healthcare,3684.4875
Georgia,2017,healthcare,3698.775
Georgia,2018,healthcare,3650.1749999999997
Georgia,2019,healthcare,3650.4375
Georgia,2021,healthcare,3709.9875
Georgia,2022,healthcare,3635.8125
Georgia,2023,healthcare,3699.7875
Hawaii,2008,healthcare,3719.6625000000004
Hawaii,2009,healthcare,3872.4
Hawaii,2010,healthcare,3717.5625000000005
Hawaii,2011,healthcare,3726.6375
Hawaii,2012,healthcare,3716.0625
Hawaii,2013,healthcare,3781.2374999999997
Hawaii,2014,healthcare,3738.375
Hawaii,2015,healthcare,3740.5125
Hawaii,2016,healthcare,3715.5
Hawaii,2017,healthcare,3683.4
Hawaii,2018,healthcare,3681.5625
Hawaii,2019,healthcare,3756.975
Hawaii,2021,healthcare,3912.2249999999995
Hawaii,2022,healthcare,3851.3625000000006
Hawaii,2023,healthcare,3819.6375
Idaho,2008,healthcare,3769.7999999999997
Idaho,2009,healthcare,3756.3000000000006
Idaho,2010,healthcare,3687.15
Idaho,2011,healthcare,3773.5875000000005
Idaho,2012,healthcare,3724.6875000000005
Idaho,2013,healthcare,3740.0249999999996
Idaho,2014,healthcare,3737.7
Idaho,2015,healthcare,3727.7625
Idaho,2016,healthcare,3637.6124999999997
Idaho,2017,healthcare,3734.4374999999995
Idaho,2018,healthcare,3584.7749999999996
Idaho,2019,healthcare,3618.075
Idaho,2021,healthcare,3456.3
Idaho,2022,healthcare,3444.4874999999997
Idaho,2023,healthcare,3489.3375
Illinois,2008,healthcare,3764.2875000000004
Illinois,2009,healthcare,3803.8125000000005
Illinois,2010,healthcare,3796.0125
Illinois,2011,healthcare,3812.25
Illinois,2012,healthcare,3799.1250000000005
Illinois,2013,healthcare,3779.2124999999996
Illinois,2014,healthcare,3711.3
Illinois,2015,healthcare,3690.8625
Illinois,2016,healthcare,3759.375
Illinois,2017,healthcare,3785.4000000000005
Illinois,2018,healthcare,3766.4624999999996
Illinois,2019,healthcare,3709.95
Illinois,2021,healthcare,3828.1124999999997
Illinois,2022,healthcare,3865.7625
Illinois,2023,healthcare,3767.3250000000003
Indiana,2008,healthcare,3687.2625
Indiana,2009,healthcare,3688.6125
Indiana,2010,healthcare,3672.1125
Indiana,2011,healthcare,3590.2499999999995
Indiana,2012,healthcare,3619.275
Indiana,2013,healthcare,3630.5249999999996
Indiana,2014,healthcare,3595.3875
Indiana,2015,healthcare,3528.3750000000005
Indiana,2016,healthcare,3560.6625
Indiana,2017,healthcare,3525.7499999999995
Indiana,2018,healthcare,3620.6625
Indiana,2019,healthcare,3686.7
Indiana,2021,healthcare,3685.4624999999996
Indiana,2022,healthcare,3679.2
Indiana,2023,healthcare,3677.475
Iowa,2008,healthcare,3621.2999999999997
Iowa,2009,healthcare,3631.8375
Iowa,2010,healthcare,3616.6874999999995
Iowa,2011,healthcare,3489.2999999999997
Iowa,2012,healthcare,3548.1749999999997
Iowa,2013,healthcare,3555.7125
Iowa,2014,healthcare,3542.4375
Iowa,2015,healthcare,3452.7
Iowa,2016,healthcare,3464.175
Iowa,2017,healthcare,3422.4375
Iowa,2018,healthcare,3611.25
Iowa,2019,healthcare,3612.75
Iowa,2021,healthcare,3574.125
Iowa,2022,healthcare,3450.6000000000004
Iowa,2023,healthcare,3491.775
Kansas,2008,healthcare,3625.5750000000003
Kansas,2009,healthcare,3632.7375
Kansas,2010,healthcare,3661.3875
Kansas,2011,healthcare,3608.5499999999997
Kansas,2012,healthcare,3656.4750000000004
Kansas,2013,healthcare,3620.2125
Kansas,2014,healthcare,3659.25
Kansas,2015,healthcare,3600.1875
Kansas,2016,healthcare,3588.8625
Kansas,2017,healthcare,3555.0375
Kansas,2018,healthcare,3642.75
Kansas,2019,healthcare,3639.1875
Kansas,2021,healthcare,3621.2999999999997
Kansas,2022,healthcare,3488.475
Kansas,2023,healthcare,3528.675
Kentucky,2008,healthcare,3657.6375000000003
Kentucky,2009,healthcare,3617.475
Kentucky,2010,healthcare,3647.2124999999996
Kentucky,2011,healthcare,3697.2375
Kentucky,2012,healthcare,3718.7625000000003
Kentucky,2013,healthcare,3715.4624999999996
Kentucky,2014,healthcare,3714.1125
Kentucky,2015,healthcare,3695.2125
Kentucky,2016,healthcare,3691.0499999999997
Kentucky,2017,healthcare,3655.3875000000003
Kentucky,2018,healthcare,3611.3250000000003
Kentucky,2019,healthcare,3633.6375000000003
Kentucky,2021,healthcare,3618.1125
Kentucky,2022,healthcare,3638.7375
Kentucky,2023,healthcare,3688.9500000000003
Louisiana,2008,healthcare,3659.5875
Louisiana,2009,healthcare,3626.6625
Louisiana,2010,healthcare,3685.1249999999995
Louisiana,2011,healthcare,3737.55
Louisiana,2012,healthcare,3767.5125
Louisiana,2013,healthcare,3753.5625
Louisiana,2014,healthcare,3754.8749999999995
Louisiana,2015,healthcare,3767.8125
Louisiana,2016,healthcare,3792.45
Louisiana,2017,healthcare,3722.925
Louisiana,2018,healthcare,3685.2000000000003
Louisiana,2019,healthcare,3643.05
Louisiana,2021,healthcare,3704.9625
Louisiana,2022,healthcare,3649.05
Louisiana,2023,healthcare,3575.5875
Maine,2008,healthcare,3795.975
Maine,2009,healthcare,3805.3875
Maine,2010,healthcare,3753.1124999999997
Maine,2011,healthcare,3685.425
Maine,2012,healthcare,3691.575
Maine,2013,healthcare,3784.2374999999993
Maine,2014,healthcare,3631.3124999999995
Maine,2015,healthcare,3756.0
Maine,2016,healthcare,3771.3375
Maine,2017,healthcare,3834.1875000000005
Maine,2018,healthcare,3738.9750000000004
Maine,2019,healthcare,3807.2999999999997
Maine,2021,healthcare,3802.2
Maine,2022,healthcare,3973.3875
Maine,2023,healthcare,3863.4375000000005
Maryland,2008,healthcare,3902.8499999999995
Maryland,2009,healthcare,3910.3499999999995
Maryland,2010,healthcare,3894.5625000000005
Maryland,2011,healthcare,3934.5750000000003
Maryland,2012,healthcare,3849.0375000000004
Maryland,2013,healthcare,3862.9124999999995
Maryland,2014,healthcare,3887.925
Maryland,2015,healthcare,3942.2625
Maryland,2016,healthcare,3894.6
Maryland,2017,healthcare,3891.4124999999995
Maryland,2018,healthcare,3854.6624999999995
Maryland,2019,healthcare,3792.4875
Maryland,2021,healthcare,3843.5625
Maryland,2022,healthcare,3794.325
Maryland,2023,healthcare,3742.6875000000005
Massachusetts,2008,healthcare,3938.9624999999996
Massachusetts,2009,healthcare,3873.1124999999997
Massachusetts,2010,healthcare,3818.3250000000003
Massachusetts,2011,healthcare,3781.5
Massachusetts,2012,healthcare,3758.175
Massachusetts,2013,healthcare,3702.1875
Massachusetts,2014,healthcare,3723.3750000000005
Massachusetts,2015,healthcare,3778.6125
Massachusetts,2016,healthcare,3934.9875
Massachusetts,2017,healthcare,3861.975
Massachusetts,2018,healthcare,3899.5875
Massachusetts,2019,healthcare,3859.4249999999997
Massachusetts,2021,healthcare,3784.9875
Massachusetts,2022,healthcare,3932.7000000000003
Massachusetts,2023,healthcare,3926.175
Michigan,2008,healthcare,3723.8624999999997
Michigan,2009,healthcare,3700.35
Michigan,2010,healthcare,3667.8375
Michigan,2011,healthcare,3618.525
Michigan,2012,healthcare,3619.2375
Michigan,2013,healthcare,3639.4875
Michigan,2014,healthcare,3653.9625
Michigan,2015,healthcare,3571.425
Michigan,2016,healthcare,3544.8
Michigan,2017,healthcare,3498.9375
Michigan,2018,healthcare,3606.225
Michigan,2019,healthcare,3720.675
Michigan,2021,healthcare,3686.6625000000004
Michigan,2022,healthcare,3674.2124999999996
Michigan,2023,healthcare,3690.8625
Minnesota,2008,healthcare,3661.3875
Minnesota,2009,healthcare,3740.4749999999995
Minnesota,2010,healthcare,3731.6625
Minnesota,2011,healthcare,3684.4125
Minnesota,2012,healthcare,3651.75
Minnesota,2013,healthcare,3685.05
Minnesota,2014,healthcare,3708.7125
Minnesota,2015,healthcare,3635.0625
Minnesota,2016,healthcare,3652.6125
Minnesota,2017,healthcare,3583.275
Minnesota,2018,healthcare,3754.2
Minnesota,2019,healthcare,3690.675
Minnesota,2021,healthcare,3715.9500000000003
Minnesota,2022,healthcare,3616.7999999999997
Minnesota,2023,healthcare,3725.0625
Mississippi,2008,healthcare,3617.7
Mississippi,2009,healthcare,3544.6125
Mississippi,2010,healthcare,3618.0
Mississippi,2011,healthcare,3689.4
Mississippi,2012,healthcare,3716.5125
Mississippi,2013,healthcare,3723.5249999999996
Mississippi,2014,healthcare,3733.2375
Mississippi,2015,healthcare,3704.8125
Mississippi,2016,healthcare,3693.375
Mississippi,2017,healthcare,3634.3875
Mississippi,2018,healthcare,3587.8500000000004
Mississippi,2019,healthcare,3605.5125000000003
Mississippi,2021,healthcare,3551.1749999999997
Mississippi,2022,healthcare,3640.1625
Mississippi,2023,healthcare,3682.5375
Missouri,2008,healthcare,3588.4874999999997
Missouri,2009,healthcare,3632.9249999999997
Missouri,2010,healthcare,3674.925
Missouri,2011,healthcare,3641.25
Missouri,2012,healthcare,3632.175
Missouri,2013,healthcare,3625.1625000000004
Missouri,2014,healthcare,3685.425
Missouri,2015,healthcare,3591.4125000000004
Missouri,2016,healthcare,3587.2125
Missouri,2017,healthcare,3610.2374999999997
Missouri,2018,healthcare,3618.1875
Missouri,2019,healthcare,3617.775
Missouri,2021,healthcare,3572.4750000000004
Missouri,2022,healthcare,3562.6875
