state,year,category,cost
Missouri,2023,healthcare,7283.794499999999
Montana,2008,healthcare,7709.746500000001
Montana,2009,healthcare,7636.842000000001
Montana,2010,healthcare,7492.6395
Montana,2011,healthcare,7619.0175
Montana,2012,healthcare,7538.616
Montana,2013,healthcare,7625.5965
Montana,2014,healthcare,7623.6075
Montana,2015,healthcare,7604.7119999999995
Montana,2016,healthcare,7399.1565
Montana,2017,healthcare,7598.898
Montana,2018,healthcare,7387.8345
Montana,2019,healthcare,7446.0509999999995
Montana,2021,healthcare,7090.173
Montana,2022,healthcare,7088.413500000001
Montana,2023,healthcare,7149.001499999999
Nebraska,2008,healthcare,7442.6085
Nebraska,2009,healthcare,7431.362999999999
Nebraska,2010,healthcare,7384.086
Nebraska,2011,healthcare,7235.37
Nebraska,2012,healthcare,7316.9955
Nebraska,2013,healthcare,7322.9625
Nebraska,2014,healthcare,7295.9580000000005
Nebraska,2015,healthcare,7128.8820000000005
Nebraska,2016,healthcare,7145.865
Nebraska,2017,healthcare,7072.8075
Nebraska,2018,healthcare,7389.8235
Nebraska,2019,healthcare,7401.834
Nebraska,2021,healthcare,7332.1425
Nebraska,2022,healthcare,7078.315500000001
Nebraska,2023,healthcare,7090.02
Nevada,2008,healthcare,7598.3625
Nevada,2009,healthcare,7731.472500000001
Nevada,2010,healthcare,7619.706
Nevada,2011,healthcare,7855.708499999999
Nevada,2012,healthcare,7812.2564999999995
Nevada,2013,healthcare,7725.275999999999
Nevada,2014,healthcare,7757.406
Nevada,2015,healthcare,7658.568
Nevada,2016,healthcare,7542.594
Nevada,2017,healthcare,7691.463
Nevada,2018,healthcare,7298.865
Nevada,2019,healthcare,7448.3460000000005
Nevada,2021,healthcare,7010.7660000000005
Nevada,2022,healthcare,7034.5575
Nevada,2023,healthcare,7199.0325
New Hampshire,2008,healthcare,8192.3085
New Hampshire,2009,healthcare,7951.715999999999
New Hampshire,2010,healthcare,7793.514000000001
New Hampshire,2011,healthcare,7708.3695
New Hampshire,2012,healthcare,7591.1714999999995
New Hampshire,2013,healthcare,7570.287
New Hampshire,2014,healthcare,7519.414500000001
New Hampshire,2015,healthcare,7703.779500000001
New Hampshire,2016,healthcare,7982.621999999999
New Hampshire,2017,healthcare,7906.9635
New Hampshire,2018,healthcare,7840.179000000001
New Hampshire,2019,healthcare,7892.4285
New Hampshire,2021,healthcare,7699.954500000001
New Hampshire,2022,healthcare,8035.6365000000005
New Hampshire,2023,healthcare,8016.0525
New Jersey,2008,healthcare,7551.468
New Jersey,2009,healthcare,8029.0575
New Jersey,2010,healthcare,7937.028
New Jersey,2011,healthcare,7986.676499999999
New Jersey,2012,healthcare,7846.604999999999
New Jersey,2013,healthcare,7808.7375
New Jersey,2014,healthcare,8002.9710000000005
New Jersey,2015,healthcare,7943.606999999999
New Jersey,2016,healthcare,7949.880000000001
New Jersey,2017,healthcare,8145.643499999999
New Jersey,2018,healthcare,8125.0650000000005
New Jersey,2019,healthcare,8207.378999999999
New Jersey,2021,healthcare,8215.794
New Jersey,2022,healthcare,8031.0464999999995
New Jersey,2023,healthcare,7928.307000000001
New Mexico,2008,healthcare,7636.383
New Mexico,2009,healthcare,7717.625999999999
New Mexico,2010,healthcare,7602.723
New Mexico,2011,healthcare,7791.754499999999
New Mexico,2012,healthcare,7683.812999999999
New Mexico,2013,healthcare,7652.447999999999
New Mexico,2014,healthcare,7671.573
New Mexico,2015,healthcare,7632.099000000001
New Mexico,2016,healthcare,7492.4865
New Mexico,2017,healthcare,7613.586
New Mexico,2018,healthcare,7303.914
New Mexico,2019,healthcare,7442.4555
New Mexico,2021,healthcare,7034.404500000001
New Mexico,2022,healthcare,7067.299499999999
New Mexico,2023,healthcare,7166.979
New York,2008,healthcare,8039.232
New York,2009,healthcare,8062.335
New York,2010,healthcare,7959.0599999999995
New York,2011,healthcare,8069.4495
New York,2012,healthcare,7915.455
New York,2013,healthcare,7973.671499999999
New York,2014,healthcare,7868.101500000001
New York,2015,healthcare,7992.0315
New York,2016,healthcare,8067.9195
New York,2017,healthcare,8068.837499999999
New York,2018,healthcare,8082.4545
New York,2019,healthcare,8141.5125
New York,2021,healthcare,8254.35
New York,2022,healthcare,7982.469
New York,2023,healthcare,7951.6395
North Carolina,2008,healthcare,7469.307
North Carolina,2009,healthcare,7377.201
North Carolina,2010,healthcare,7496.4645
North Carolina,2011,healthcare,7609.0725
North Carolina,2012,healthcare,7637.301
North Carolina,2013,healthcare,7647.4755
North Carolina,2014,healthcare,7662.775500000001
North Carolina,2015,healthcare,7675.780500000001
North Carolina,2016,healthcare,7706.8395
North Carolina,2017,healthcare,7569.063
North Carolina,2018,healthcare,7519.032
North Carolina,2019,healthcare,7329.006
North Carolina,2021,healthcare,7625.1375
North Carolina,2022,healthcare,7624.0665
North Carolina,2023,healthcare,7507.404
North Dakota,2008,healthcare,7377.966
North Dakota,2009,healthcare,7354.71
North Dakota,2010,healthcare,7309.498500000001
North Dakota,2011,healthcare,7177.9185
North Dakota,2012,healthcare,7312.864500000001
North Dakota,2013,healthcare,7257.9375
North Dakota,2014,healthcare,7255.1835
North Dakota,2015,healthcare,7054.6005
North Dakota,2016,healthcare,7007.8589999999995
North Dakota,2017,healthcare,6975.040500000001
North Dakota,2018,healthcare,7335.6615
North Dakota,2019,healthcare,7384.9275
North Dakota,2021,healthcare,7270.0245
North Dakota,2022,healthcare,7083.364500000001
North Dakota,2023,healthcare,6915.6765
Ohio,2008,healthcare,7483.4595
Ohio,2009,healthcare,7585.510499999999
Ohio,2010,healthcare,7509.775500000001
Ohio,2011,healthcare,7354.9395
Ohio,2012,healthcare,7378.731
Ohio,2013,healthcare,7343.0055
Ohio,2014,healthcare,7359.3
Ohio,2015,healthcare,7254.1125
Ohio,2016,healthcare,7335.508499999999
Ohio,2017,healthcare,7300.9304999999995
Ohio,2018,healthcare,7363.125
Ohio,2019,healthcare,7533.643499999999
Ohio,2021,healthcare,7460.28
Ohio,2022,healthcare,7476.804
Ohio,2023,healthcare,7482.312000000001
Oklahoma,2008,healthcare,7439.013000000001
Oklahoma,2009,healthcare,7343.388
Oklahoma,2010,healthcare,7463.4165
Oklahoma,2011,healthcare,7555.446
Oklahoma,2012,healthcare,7639.825500000001
Oklahoma,2013,healthcare,7615.728000000001
Oklahoma,2014,healthcare,7628.0445
Oklahoma,2015,healthcare,7643.038500000001
Oklahoma,2016,healthcare,7661.628
Oklahoma,2017,healthcare,7547.5665
Oklahoma,2018,healthcare,7479.405
Oklahoma,2019,healthcare,7408.566
Oklahoma,2021,healthcare,7470.531
Oklahoma,2022,healthcare,7369.780500000001
Oklahoma,2023,healthcare,7299.171
Oregon,2008,healthcare,7711.506
Oregon,2009,healthcare,7624.9845000000005
Oregon,2010,healthcare,7580.7675
Oregon,2011,healthcare,7644.874500000001
Oregon,2012,healthcare,7747.461
Oregon,2013,healthcare,7767.963
Oregon,2014,healthcare,7601.192999999999
Oregon,2015,healthcare,7739.581500000001
Oregon,2016,healthcare,7428.456
Oregon,2017,healthcare,7649.235
Oregon,2018,healthcare,7917.9794999999995
Oregon,2019,healthcare,7787.011499999999
Oregon,2021,healthcare,7580.461499999999
Oregon,2022,healthcare,7989.201
Oregon,2023,healthcare,7971.2235
Pennsylvania,2008,healthcare,7721.145
Pennsylvania,2009,healthcare,7777.754999999999
Pennsylvania,2010,healthcare,7744.095
Pennsylvania,2011,healthcare,7603.794
Pennsylvania,2012,healthcare,7597.4445000000005
Pennsylvania,2013,healthcare,7622.001
Pennsylvania,2014,healthcare,7552.9214999999995
Pennsylvania,2015,healthcare,7592.2425
Pennsylvania,2016,healthcare,7561.106999999999
Pennsylvania,2017,healthcare,7765.974
Pennsylvania,2018,healthcare,7615.116
Pennsylvania,2019,healthcare,7741.494
Pennsylvania,2021,healthcare,7584.5925
Pennsylvania,2022,healthcare,7496.081999999999
Pennsylvania,2023,healthcare,7584.057000000001
Rhode Island,2008,healthcare,7732.849499999999
Rhode Island,2009,healthcare,7743.023999999999
Rhode Island,2010,healthcare,7633.782
Rhode Island,2011,healthcare,7546.6485
Rhode Island,2012,healthcare,7524.2339999999995
Rhode Island,2013,healthcare,7726.5
Rhode Island,2014,healthcare,7479.4815
Rhode Island,2015,healthcare,7671.726
Rhode Island,2016,healthcare,7715.1015
Rhode Island,2017,healthcare,7812.2564999999995
Rhode Island,2018,healthcare,7611.597000000001
Rhode Island,2019,healthcare,7762.5315
Rhode Island,2021,healthcare,7736.598
Rhode Island,2022,healthcare,8059.9635
Rhode Island,2023,healthcare,7838.037
South Carolina,2008,healthcare,7459.8975
South Carolina,2009,healthcare,7367.9445000000005
South Carolina,2010,healthcare,7505.262000000001
South Carolina,2011,healthcare,7608.537
South Carolina,2012,healthcare,7643.3445
South Carolina,2013,healthcare,7636.995
South Carolina,2014,healthcare,7630.875
South Carolina,2015,healthcare,7664.3055
South Carolina,2016,healthcare,7705.0035
South Carolina,2017,healthcare,7578.3195000000005
South Carolina,2018,healthcare,7486.6725
South Carolina,2019,healthcare,7319.52
South Carolina,2021,healthcare,7643.574
South Carolina,2022,healthcare,7602.7995
South Carolina,2023,healthcare,7451.406
South Dakota,2008,healthcare,7359.0705
South Dakota,2009,healthcare,7353.026999999999
South Dakota,2010,healthcare,7344.765
South Dakota,2011,healthcare,7167.6675
South Dakota,2012,healthcare,7307.6625
South Dakota,2013,healthcare,7283.6415
South Dakota,2014,healthcare,7270.6365
South Dakota,2015,healthcare,7042.054499999999
South Dakota,2016,healthcare,7014.9735
South Dakota,2017,healthcare,6961.2705
South Dakota,2018,healthcare,7411.473
South Dakota,2019,healthcare,7441.308
South Dakota,2021,healthcare,7343.4645
South Dakota,2022,healthcare,7014.1320000000005
South Dakota,2023,healthcare,7023.235500000001
Tennessee,2008,healthcare,7441.0785000000005
Tennessee,2009,healthcare,7358.841
Tennessee,2010,healthcare,7508.475
Tennessee,2011,healthcare,7625.4435
Tennessee,2012,healthcare,7698.96
Tennessee,2013,healthcare,7635.465
Tennessee,2014,healthcare,7634.9295
Tennessee,2015,healthcare,7660.710000000001
Tennessee,2016,healthcare,7713.2655
Tennessee,2017,healthcare,7574.418
Tennessee,2018,healthcare,7227.3375
Tennessee,2019,healthcare,7337.344499999999
Tennessee,2021,healthcare,7232.3865
Tennessee,2022,healthcare,7386.1515
Tennessee,2023,healthcare,7466.4
Texas,2008,healthcare,7632.405
Texas,2009,healthcare,7666.2945
Texas,2010,healthcare,7670.425499999999
Texas,2011,healthcare,7654.819500000001
Texas,2012,healthcare,7670.425499999999
Texas,2013,healthcare,7720.0740000000005
Texas,2014,healthcare,7731.702
Texas,2015,healthcare,7730.325
Texas,2016,healthcare,7572.429000000001
Texas,2017,healthcare,7560.954
Texas,2018,healthcare,7628.58
Texas,2019,healthcare,7687.485
Texas,2021,healthcare,7652.753999999999
Texas,2022,healthcare,7522.398
Texas,2023,healthcare,7376.0535
Utah,2008,healthcare,7604.1765
Utah,2009,healthcare,7723.3634999999995
Utah,2010,healthcare,7591.554
Utah,2011,healthcare,7800.857999999999
Utah,2012,healthcare,7724.357999999999
Utah,2013,healthcare,7671.6495
Utah,2014,healthcare,7685.5725
Utah,2015,healthcare,7627.279500000001
Utah,2016,healthcare,7504.2675
Utah,2017,healthcare,7666.83
Utah,2018,healthcare,7337.88
Utah,2019,healthcare,7413.2325
Utah,2021,healthcare,7087.8015
Utah,2022,healthcare,7055.518499999999
Utah,2023,healthcare,7218.9225
Vermont,2008,healthcare,7703.703
Vermont,2009,healthcare,7715.713499999999
Vermont,2010,healthcare,7631.1045
Vermont,2011,healthcare,7496.847000000001
Vermont,2012,healthcare,7491.415500000001
Vermont,2013,healthcare,7760.466
Vermont,2014,healthcare,7452.477000000001
Vermont,2015,healthcare,7681.7475
Vermont,2016,healthcare,7717.014000000001
Vermont,2017,healthcare,7823.349000000001
Vermont,2018,healthcare,7638.219
Vermont,2019,healthcare,7732.467
Vermont,2021,healthcare,7639.901999999999
Vermont,2022,healthcare,8033.035500000001
Vermont,2023,healthcare,7755.4169999999995
Virginia,2008,healthcare,7731.243
Virginia,2009,healthcare,7610.2964999999995
Virginia,2010,healthcare,7812.2564999999995
Virginia,2011,healthcare,7842.933
Virginia,2012,healthcare,7781.3505
Virginia,2013,healthcare,7789.383000000001
Virginia,2014,healthcare,7925.3234999999995
Virginia,2015,healthcare,7966.6335
Virginia,2016,healthcare,7874.986499999999
Virginia,2017,healthcare,7697.736
Virginia,2018,healthcare,7714.183499999999
Virginia,2019,healthcare,7551.773999999999
Virginia,2021,healthcare,7728.718499999999
Virginia,2022,healthcare,7796.880000000001
Virginia,2023,healthcare,7646.404500000001
Washington,2008,healthcare,7837.271999999999
Washington,2009,healthcare,7834.365
Washington,2010,healthcare,7648.164
Washington,2011,healthcare,7655.584499999999
Washington,2012,healthcare,7750.1385
Washington,2013,healthcare,7682.971500000001
Washington,2014,healthcare,7780.968
Washington,2015,healthcare,7735.068
Washington,2016,healthcare,7885.772999999999
Washington,2017,healthcare,7978.644000000001
Washington,2018,healthcare,7914.537
Washington,2019,healthcare,7928.6894999999995
Washington,2021,healthcare,7874.5275
Washington,2022,healthcare,7990.883999999999
Washington,2023,healthcare,8117.874000000001
West Virginia,2008,healthcare,7455.919499999999
West Virginia,2009,healthcare,7346.2185
West Virginia,2010,healthcare,7460.433000000001
West Virginia,2011,healthcare,7558.506
West Virginia,2012,healthcare,7620.8535
West Virginia,2013,healthcare,7654.589999999999
West Virginia,2014,healthcare,7681.518000000001
West Virginia,2015,healthcare,7669.6605
West Virginia,2016,healthcare,7611.902999999999
West Virginia,2017,healthcare,7475.733
West Virginia,2018,healthcare,7531.425
West Virginia,2019,healthcare,7325.487
West Virginia,2021,healthcare,7673.103
West Virginia,2022,healthcare,7726.959
West Virginia,2023,healthcare,7611.902999999999
Wisconsin,2008,healthcare,7457.755499999999
Wisconsin,2009,healthcare,7441.92
Wisconsin,2010,healthcare,7435.7235
Wisconsin,2011,healthcare,7263.981
Wisconsin,2012,healthcare,7338.1095000000005
Wisconsin,2013,healthcare,7349.5845
Wisconsin,2014,healthcare,7355.934
Wisconsin,2015,healthcare,7178.3775
Wisconsin,2016,healthcare,7275.762000000001
Wisconsin,2017,healthcare,7247.8395
Wisconsin,2018,healthcare,7329.770999999999
Wisconsin,2019,healthcare,7522.6275
Wisconsin,2021,healthcare,7503.6555
Wisconsin,2022,healthcare,7486.5195
Wisconsin,2023,healthcare,7513.371
Wyoming,2008,healthcare,7707.6045
Wyoming,2009,healthcare,7640.2080000000005
Wyoming,2010,healthcare,7509.546
Wyoming,2011,healthcare,7628.503499999999
Wyoming,2012,healthcare,7592.2425
Wyoming,2013,healthcare,7682.6655
Wyoming,2014,healthcare,7645.2570000000005
Wyoming,2015,healthcare,7622.307000000001
Wyoming,2016,healthcare,7508.0160000000005
Wyoming,2017,healthcare,7646.404500000001
Wyoming,2018,healthcare,7449.952500000001
Wyoming,2019,healthcare,7452.2475
Wyoming,2021,healthcare,7159.711499999999
Wyoming,2022,healthcare,7171.875
Wyoming,2023,healthcare,7242.102000000001
Alabama,2008,personal_insurance,13569.18
Alabama,2009,personal_insurance,13416.696999999998
Alabama,2010,personal_insurance,13656.055
Alabama,2011,personal_insurance,13856.492999999999
Alabama,2012,personal_insurance,14001.608999999999
Alabama,2013,personal_insurance,13883.319999999998
Alabama,2014,personal_insurance,13891.799
Alabama,2015,personal_insurance,13910.563999999998
Alabama,2016,personal_insurance,13986.597
Alabama,2017,personal_insurance,13775.456
Alabama,2018,personal_insurance,13332.880000000001
Alabama,2019,personal_insurance,13461.177
Alabama,2021,personal_insurance,13364.154999999999
Alabama,2022,personal_insurance,13497.595000000001
Alabama,2023,personal_insurance,13717.493
Alaska,2008,personal_insurance,14308.521
Alaska,2009,personal_insurance,14394.701000000001
Alaska,2010,personal_insurance,13903.058
Alaska,2011,personal_insurance,14074.583999999999
Alaska,2012,personal_insurance,13839.534999999998
Alaska,2013,personal_insurance,13840.091
Alaska,2014,personal_insurance,13922.101
Alaska,2015,personal_insurance,13872.061000000002
Alaska,2016,personal_insurance,13994.937000000002
Alaska,2017,personal_insurance,14148.81
Alaska,2018,personal_insurance,14510.071
